Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
1/13/20,0.615101384,0.86913372,-0.077450894,-0.222988153,1.228383723,-0.609457435,-0.479595836,0.923432369,0.237474623,1.119540141,-0.750628611,1
1/14/20,-0.12086657,-0.378157446,-0.280982226,0.052131204,0.313040777,-0.392901088,-0.488637301,-0.319748281,-0.093628146,-0.415786812,-0.740989368,1
1/15/20,0.128156236,-0.027815904,-0.316996923,-0.090889421,-0.197462193,0.578257643,0.621057036,0.68701289,0.394129374,-0.575465605,-0.736858263,1
1/16/20,0.749762485,0.711685157,0.528438987,0.193743527,-0.491467695,-0.23513661,-0.192520247,0.605103636,-0.215191064,0.451107541,-0.750628611,1
1/17/20,0.216544442,0.33810519,0.234612791,0.01941263,-0.045083784,0.601165414,0.298619265,0.050518605,-0.772505931,0.400919454,-0.780923376,0
1/21/20,-0.30382609,-0.096861591,-0.581104698,-0.035460407,-1.343263312,-0.165475307,-0.784154332,0.724310225,-0.163937613,-1.842683639,-0.677645768,1
1/22/20,-0.012964964,0.152210219,0.019140246,-0.386009676,-0.752806963,-0.090564525,0.157932274,-0.551849669,0.203283696,0.586079949,-0.66938356,1
1/23/20,0.051663431,0.198454834,-0.362833809,-0.281504009,-1.038271551,0.529776464,-0.129625347,0.639295412,-0.65327483,-0.758516674,-0.659744316,0
1/24/20,-0.885558604,-0.739082825,-0.423145502,-0.353288616,-1.133531147,0.389646213,0.93164205,-0.295924656,-0.515261925,-0.589075418,-0.442172823,0
1/27/20,-1.433176843,-1.725689351,-1.731574176,-0.268485678,-2.391173322,0.325910621,-0.006869738,-0.404186999,-0.094661053,-2.51081389,0.063198936,1
1/28/20,0.863037373,1.177284624,0.952854605,0.107841127,-0.485456967,-0.485438442,-1.926349212,0.290808348,0.063629845,0.596887339,-0.205322843,1
1/29/20,-0.146841949,0.070254839,-1.381431291,-0.026529404,-0.729647343,0.021863582,0.269680408,-0.313617028,-0.200226603,0.34154854,-0.190175461,1
1/30/20,0.22474386,0.226299653,0.019140246,-0.311377257,-0.865747418,0.798347593,0.883254189,0.033624945,0.398237213,-1.088376765,-0.31410859,0
1/31/20,-1.661013622,-1.338990466,-5.583145904,-0.14799476,-0.20940839,-0.052386153,0.625047944,-0.985709369,1.082832275,-1.475590974,0.147198057,1
2/3/20,0.703386147,1.157085338,-0.681145522,-0.39618843,-0.297155853,-0.366709627,-1.111575724,0.235640924,-0.56589037,0.799829488,0.027396032,1
2/4/20,1.357089628,1.78413348,-6.516860263,-0.131264493,1.014650561,-1.673057109,-0.279632253,0.786655496,-0.269617548,1.86297094,-0.236994643,1
2/5/20,0.873157406,0.204982571,3.520569091,0.349937024,0.92865183,0.450194302,0.047882888,0.025232619,-0.779102438,0.40581623,-0.360927772,1
2/6/20,0.190881273,0.634992457,-0.292097873,0.071962574,0.519077653,0.441720257,0.661862681,0.24025427,-0.271172993,0.057081911,-0.387091433,0
2/7/20,-0.575141886,-0.407436846,-1.731574176,-0.166116739,-1.134917812,0.202733193,-0.384128571,-0.040913408,-0.642274397,-1.014113587,-0.316862659,1
2/10/20,0.612554929,0.913355823,-4.649431546,-0.203196058,-0.078173169,0.3639434,0.201938939,0.8578211,-0.6090589,0.392165985,-0.376075154,1
2/11/20,0.171057664,-0.046879107,-5.583145904,0.123405519,0.925535119,-0.579169684,-0.378461167,0.570816492,0.099689131,0.938380436,-0.356796668,1
2/12/20,0.545128442,0.724376632,2.820283322,0.374032917,0.474870162,0.096735986,-0.509458494,0.44496068,-0.735084487,0.975369328,-0.555089674,1
2/13/20,-0.127219476,-0.16399667,-1.381431291,0.085757207,0.359188951,0.463815855,0.508765212,0.450226215,-0.577505737,-0.963782127,-0.498631249,1
2/14/20,0.105248785,0.170039126,-1.381431291,0.19331178,-0.384455912,0.45527961,0.286721917,0.791246182,-0.167984376,0.023907219,-0.563351883,0
2/18/20,-0.268620972,-0.029861288,-11.18543206,0.014422623,0.12007962,1.05089915,1.343980949,-0.111489723,-0.687239477,-0.484298587,-0.404992885,1
2/19/20,0.394596592,0.711844553,-0.914574112,0.362260196,0.049635402,0.441857243,0.78521396,-1.086190711,0.244383488,0.519154657,-0.466959449,1
2/20/20,-0.307314224,-0.809058624,5.621426397,0.148676211,-0.511779725,0.536821628,-0.204698655,0.915298698,-0.348007471,-1.139261645,-0.304469347,0
2/21/20,-1.004779645,-1.609127307,1.886568963,-0.094173604,0.558731539,1.674225331,0.367996009,0.205752059,1.125359073,-0.424937979,-0.095160062,0
2/24/20,-3.041380595,-3.169122163,1.419711784,-0.518951061,-0.876004257,1.633594936,0.43145871,-1.100739223,0.135959825,-2.720427439,0.999582577,0
2/25/20,-2.845305476,-2.252532908,0.952854605,-0.419938001,0.021839553,-1.502867116,-1.889025614,-2.158719538,0.510975359,-0.582717139,1.387906381,1
2/26/20,-0.533032389,0.354645643,0.019140246,-0.327919909,-0.16259893,-0.424139503,-0.251978259,-0.873870161,-0.006968703,0.569509455,1.347972373,0
2/27/20,-3.974997876,-4.096906601,-0.681145522,-0.476963603,-0.034979035,0.133286305,-0.45536191,-4.21788567,2.14893542,-1.747751719,2.945332702,0
2/28/20,-0.84606288,0.001936152,-0.167602625,-0.708019022,-0.731896932,-4.517413206,-3.465987686,-1.926412689,0.451423287,-0.276136068,3.076151005,1
3/2/20,3.906820639,4.098640596,-2.181757884,0.663562876,1.573609256,1.734267926,0.227092543,3.341259341,1.909820895,1.564729061,2.154914746,0
3/3/20,-2.495575819,-2.645510318,-9.318003338,0.148718408,-0.611179909,3.018581834,1.597666591,-0.206153406,0.689935917,-0.498949565,2.623106567,1
3/4/20,3.628839971,3.302187013,9.222896066,-0.109365107,0.376274018,-0.098476728,-0.012773765,2.950644925,-0.631167883,1.277450286,1.957998775,0
3/5/20,-3.110901248,-2.509686016,0.019140246,-0.26023901,-0.3027428,1.468950959,0.700344907,-1.712766479,1.769197219,-1.532507327,3.008676301,0
3/6/20,-1.656495201,-1.420739394,-0.074231189,-1.455196627,-0.275623073,0.241911549,-0.280033006,-1.382464016,0.82173472,-1.494490529,3.328148367,0
3/9/20,-7.165148535,-5.659852501,-0.753588878,-3.575638936,-1.399546034,0.177070242,-1.065124101,-6.099362608,2.86290421,-4.956201775,5.052195894,1
3/10/20,4.250053551,4.32812562,1.486405667,1.529374869,0.28326005,-0.911953372,-0.404716213,2.668798106,-2.850657422,3.673121678,4.066239002,0
3/11/20,-4.655206396,-3.571455789,0.719426015,-0.57198752,-0.641599772,-1.073035375,-0.461430898,-4.759367834,-0.178194936,-3.383760456,4.975081948,0
3/12/20,-8.809259682,-7.451420802,1.0695689,-0.640796564,-0.909232003,-3.104235532,-3.090599607,-8.007152128,-1.451357796,-7.262450809,7.945345938,1
3/13/20,8.088554184,6.766784663,0.579368862,0.121031366,-0.212924363,-4.530232954,-3.862126039,6.853087603,-1.341137794,5.214286371,5.516256611,0
3/16/20,-11.2198873,-9.716090905,-0.702366303,-1.379851279,-2.23879284,-1.95786438,-6.819102527,-13.99394057,1.33741664,-9.051131588,8.93956504,1
3/17/20,5.205934004,6.052322701,1.962790544,-0.875867784,-2.537786176,2.563678692,-1.273757436,4.530786175,-3.213693409,4.985063057,8.005935468,0
3/18/20,-5.345330154,-2.512424942,1.132847734,-3.550438914,-4.903003488,-3.077940664,-2.791188281,-7.520542111,-1.434768585,-6.266744794,8.080295346,1
3/19/20,1.030707934,0.423025062,-0.174042035,3.490794688,1.330783267,0.076988436,0.629993682,0.252552146,-3.950057114,0.554070152,7.467514875,0
3/20/20,-3.853761798,-3.218494059,-0.525526463,-1.600808458,-0.32240598,0.334088035,2.278087666,-3.951270867,-0.061682366,0.526453918,6.646802154,0
3/23/20,-2.56293251,-0.174104476,-0.399421363,0.619804223,-2.37742868,5.438505353,2.840576753,-3.681882394,0.700134501,-1.741791031,6.034021683,1
3/24/20,8.534269376,6.180951327,0.35981981,0.420693844,2.685339162,5.784489583,4.239729449,7.064974836,1.131489616,5.435530872,6.045037961,1
3/25/20,1.20015027,-0.657645387,0.187883805,0.306316254,1.208407175,-1.624859596,0.754052762,4.218572048,1.700121183,2.54508662,6.359001888,1
3/26/20,5.55964549,4.183834487,-0.14001561,-1.112381847,-0.857850242,1.047662957,-0.275805709,5.532704466,2.68321191,2.734606659,5.952776632,0
3/27/20,-3.107343935,-2.832964573,-0.453341718,-0.689773453,-0.370953657,-1.563320692,0.236904655,0.054396622,1.926361623,-4.12769993,6.577950416,1
3/30/20,2.801346781,2.871046421,-0.427418795,-0.949458502,-1.388243177,-0.19552048,-1.612181895,1.696694984,-1.607501205,1.186068606,5.412979003,0
3/31/20,-1.414521535,-0.749122216,0.067435817,0.297862017,2.453738568,-2.336968155,-0.299443394,-1.928933289,-0.287470258,0.482710139,4.925508696,0
4/1/20,-4.266842006,-3.485576866,-0.265721761,-0.106775114,-1.762986728,-0.335793776,-0.050340176,-5.202574113,-1.166686057,-3.108482926,5.410224934,1
4/2/20,1.822074001,1.575076633,0.071992003,3.616087862,1.473546148,2.920687469,2.084527751,0.241220054,-1.863500179,2.430775743,4.563348552,0
4/3/20,-1.576069323,-1.204765131,-0.084605793,1.755903795,-0.863798059,0.464631693,-0.3899544,-1.167681247,-1.006896189,-1.382102461,3.997387263,1
4/6/20,6.455476896,5.701946941,0.019140246,-1.149928953,0.827511791,2.570147694,2.366736025,5.812637057,-0.13274791,3.949733504,3.78256984,1
4/7/20,-0.085695903,-0.093597029,0.503953471,-1.357198104,1.807692974,-0.725110687,0.058814394,0.703206512,1.789151984,0.364387923,3.983616916,1
4/8/20,3.197814484,1.650608286,-0.256382023,0.91654338,-0.408892401,0.019735887,-0.229077517,5.349093287,-0.59433284,0.733843629,3.522310269,1
4/9/20,1.556556862,0.055764771,-0.337368872,-1.341487183,-0.022727829,4.131781969,1.745509111,4.394383786,1.296417485,-0.274383579,3.290968428,0
4/13/20,-1.103077957,0.810024646,0.135854541,-0.210105802,1.385493697,0.467791364,-0.0693745,-3.339813119,-0.272953358,0.093592702,3.22211669,1
4/14/20,2.664214596,3.444754283,0.355277416,-1.48409385,0.851202261,0.64991502,1.208485773,2.185611476,1.183240014,1.649047623,2.752547835,0
4/15/20,-2.170466004,-0.985286301,-0.331002638,-0.15982815,-1.058451718,-1.653615987,-1.019532942,-3.147641958,-1.225125736,-1.86987513,3.176674543,1
4/16/20,0.382111451,1.409427165,-0.095192124,0.014422623,-0.165836668,-0.399489624,0.113558145,-0.921924598,-1.233055901,0.381328571,3.076151005,1
4/17/20,2.55801819,0.71029339,0.376732979,-1.161280461,1.701596665,-1.784577722,-1.143918002,2.464118426,0.636814836,1.604919632,2.806252191,0
4/20/20,-1.587721377,-1.015484394,-0.086563266,-44.65895633,-0.770927913,0.700690112,0.502873451,-2.954461778,-0.22090697,-0.928110075,3.588407938,0
4/21/20,-2.813183948,-3.035004208,-0.20055725,-18.47030589,-2.85989964,-1.35694872,-1.562557698,-1.45461828,-0.060547216,-2.012626358,3.805979431,1
4/22/20,1.971371776,2.331084975,0.257535402,5.513411163,1.978375368,2.920120243,0.779029215,1.180304673,-0.614083004,1.968563078,3.333656506,1
4/23/20,0.005963427,-0.232705526,-0.035784128,2.89643093,0.696175176,0.24416204,0.576821822,-0.682444273,-0.813145679,-0.272304803,3.25103442,1
4/24/20,1.229446201,1.210376076,-0.092905477,0.403776294,0.784402026,-0.566983005,-0.011629387,0.312792272,0.838356893,-0.110575579,2.500550472,1
4/27/20,1.576358778,0.587547283,0.427640278,-3.571124764,0.400347704,-0.672002294,-0.166790118,2.672658051,0.118324376,1.45737626,2.137013294,0
4/28/20,-0.383061797,-1.578916379,-0.18457925,-0.488264042,-0.146613204,-0.095201914,-0.163256556,0.624912129,-0.150279584,0.13083241,2.175570268,1
4/29/20,2.589463694,2.79749938,0.128988995,3.232743083,0.89784921,0.149969869,0.474056545,1.159760464,0.960493234,2.102892697,1.853344132,0
4/30/20,-1.129593249,-0.09390274,0.124843759,3.679155884,-0.63805001,-1.108581304,-1.188533293,-0.935235548,1.472949083,-1.538201495,2.255438284,0
5/1/20,-2.703642193,-2.332593506,-0.133649376,0.742910782,-1.109650456,0.370367347,0.020451569,-2.685271235,0.470970313,-2.619287641,2.674056853,1
5/4/20,0.37592795,0.878850092,-0.03472789,0.464698923,0.166975573,0.69576418,-0.738990422,-0.410177242,-1.295633766,0.770667422,2.506058611,1
5/5/20,0.804241128,0.853042013,0.128988995,3.000454028,0.528521842,-0.169156999,0.691387897,0.36322239,-1.18007325,0.397034128,2.181078407,0
5/6/20,-0.63057879,0.43544812,0.389102539,-0.324438726,0.35278353,-1.275753425,-0.415510251,-1.438846544,-0.793968646,-0.230910892,2.25130718,1
5/7/20,1.118932016,0.97712905,-0.354345497,-0.253369607,1.019530967,2.139583628,1.834654113,1.099422616,0.711261635,0.578221724,1.882261862,1
5/8/20,1.662430455,1.04387621,0.288480927,0.75221063,0.698705884,-0.68808514,0.485768286,1.847418349,0.100320554,1.517387141,1.405807833,1
5/11/20,-0.072168806,0.659727518,0.21571169,-0.339678332,-0.811356825,-0.920430552,0.026063594,-1.169810793,-0.561519132,-0.480934499,1.349349408,0
5/12/20,-2.032551371,-1.748380026,-0.210461645,1.006355132,-0.666769777,0.4901526,-0.151790946,-3.607229931,0.746362713,-0.286056634,2.102587425,0
5/13/20,-1.815763575,-1.069590927,-0.230961814,-0.263093813,-0.362904962,0.533270341,0.469931505,-1.934670179,-0.525301062,-0.148007513,2.411043213,1
5/14/20,0.968895294,0.854251243,0.019140246,1.324969529,0.05573416,1.377055403,1.034353644,0.250338894,-0.222128081,0.269867813,2.04337493,1
5/15/20,0.404783627,0.462455645,0.07406462,1.005112978,-0.551023234,0.847531436,2.570486536,-0.332462966,0.279987963,-1.00065701,1.944228427,1
5/18/20,3.034357466,1.441036982,0.450085335,1.200145449,2.234721113,-1.23184992,1.180165235,4.637164496,1.677207326,2.826688865,1.587576422,0
5/19/20,-1.008777791,-0.262791638,-0.120916907,0.326443949,0.540915341,0.614532404,1.248146531,-1.084181264,0.188498635,-0.589488652,1.756951699,1
5/20/20,1.563520056,1.54873226,-0.030002615,0.459184316,1.336844025,0.347830564,0.657221757,0.67709311,1.022533982,0.947070208,1.407184868,0
5/21/20,-0.637176448,-0.938606072,0.019140246,0.201891358,-0.46602819,-1.696891376,-1.421283733,0.040760859,-0.518855566,-0.836877768,1.619248222,0
5/22/20,0.215141237,0.217444109,-0.080900578,-0.273976876,-1.289298276,0.75507582,0.336427591,1.039416529,-0.856704255,-1.508700871,1.430594459,1
5/26/20,1.20852353,-0.27837851,0.071013266,0.497455373,0.889191825,-1.69611147,-0.257174778,2.921081092,1.451408855,1.582282266,1.409938938,1
5/27/20,1.397464678,0.379120135,-0.082719502,-0.640167611,-1.086423459,0.276275618,0.400263355,1.544972844,0.434531991,0.224653632,1.356234582,1
5/28/20,-0.402037218,-0.165780552,0.124843759,0.414931199,0.328362267,0.132842969,0.351404415,0.350138639,1.261515106,-0.513288537,1.489806954,1
5/29/20,0.373313833,1.120288683,-0.18457925,0.785391402,0.357143205,1.328330111,1.573112215,-0.810313949,0.430898329,1.241395566,1.341087199,1
6/1/20,0.422389015,0.181004592,0.07406462,-0.006147626,1.350538074,0.035125941,1.35290931,1.797253133,0.62209746,1.66188853,1.440233702,1
6/2/20,0.70411558,0.47988407,0.073008383,0.578842624,0.60042082,-0.72273537,-0.7166754,0.61218353,0.602766917,1.718088759,1.24882587,1
6/3/20,1.314725214,0.301822764,0.441954296,0.204815616,-0.109320389,-1.564780913,-1.280883721,2.501605653,1.104301243,1.677885716,1.086335767,0
6/4/20,-0.349363419,-0.626081535,0.294662516,0.061408182,0.052266561,1.196951617,0.180218748,-0.808414252,1.823049679,-1.030189177,1.106991289,1
6/5/20,2.358191609,1.537366672,0.395413197,0.849644011,1.932674616,-2.438783067,-0.930756862,2.959557766,-0.775717891,1.899335239,0.929353804,1
6/8/20,1.192308084,0.564706403,-0.165145482,-0.487651644,0.279687811,1.270773543,1.137868018,1.929532241,0.045184852,0.433787897,1.106991289,0
6/9/20,-0.91036358,0.523183829,-0.21757607,0.301161874,0.948597123,0.926619271,-0.754084678,-1.33186387,0.800476374,-0.501687305,1.349349408,1
6/10/20,-0.682451373,0.906595552,-0.282521316,0.261893176,1.611746525,-0.095071639,1.829699169,-2.027903344,0.592118623,0.522714046,1.349349408,0
6/11/20,-5.505049364,-4.054611876,-0.415519886,-1.187559355,-1.933996116,1.049330611,-1.419928123,-5.083261238,-1.26753672,-3.791004363,3.169789369,1
6/12/20,1.219234671,0.579861077,0.362137358,-0.017719948,0.375237972,-0.167497164,-0.506823482,2.799995504,-0.726958049,1.531584915,2.522583029,1
6/15/20,0.871204656,0.919940223,-0.082719502,0.360717601,-0.934946265,-0.523129318,-0.349488979,1.089705017,1.164842073,-1.08113731,2.289864153,1
6/16/20,1.676523195,1.323406398,0.283399027,0.510030407,-0.07778252,0.511952395,0.231549773,1.527103294,-0.999344455,0.452270549,2.189340615,1
6/17/20,-0.446271087,0.194789737,-0.029155324,-0.145356437,0.706525597,-0.03798341,0.147994906,-1.167967021,-0.333384404,0.687643031,2.16179992,1
6/18/20,0.028636569,0.157587685,-0.079145475,0.352901842,-0.048916091,-0.263649117,-0.391020886,-0.887518857,-0.661598269,0.02741666,2.088817077,0
6/19/20,-0.546096766,-0.073976576,0.019140246,0.356510523,0.643523007,1.177973125,0.765314112,-1.168568231,-0.456312364,-0.027040442,2.389010656,1
6/22/20,0.554116891,0.764265184,0.019140246,0.275216119,1.156071356,0.58803278,0.270450924,-0.103138057,1.450398541,0.88049754,1.92770401,1
6/23/20,0.318592287,0.625236338,0.070070121,-0.018055594,0.158914327,0.83976991,0.724098264,-0.34943709,0.820006516,0.690405448,1.872622619,0
6/24/20,-2.485317838,-1.722470547,-0.080900578,-0.839127041,-0.226659334,-0.362233755,-1.375504724,-2.269366077,-0.966395264,-0.967899665,2.212750206,1
6/25/20,1.02399785,0.706527121,-0.084605793,0.287154575,0.338421946,-0.219832031,0.949824401,0.199525149,-0.557791133,0.297064462,1.989670574,0
6/26/20,-2.198493737,-1.964228397,-0.088596026,-0.072307114,-0.116416147,0.560340147,0.003057415,-1.536889586,0.028129213,-0.887066677,2.3353063,1
6/29/20,1.329906356,0.818336804,0.019140246,0.473422956,0.557392223,0.463399057,0.160574102,1.496935992,0.408301089,0.31765757,1.929081044,1
6/30/20,1.367189545,1.519160578,0.019140246,-0.143721658,0.921609698,1.041602717,1.078169855,0.909684381,-0.127114981,-0.243678918,1.743181351,1
7/1/20,0.363595012,0.880029279,0.299254554,0.218915097,0.087803235,-1.131552766,-0.598662548,1.791805021,0.304225178,0.806464401,1.493938058,1
7/2/20,0.380819448,0.486253052,-0.031789628,0.318757957,0.437666258,0.538139751,-0.174897607,-0.250018506,-0.195930463,1.639511892,1.36449679,1
7/6/20,1.368926429,1.920827986,0.019140246,0.007238976,0.863135029,0.175323566,0.970985339,-0.06377233,1.218337171,3.10947114,1.400299694,0
7/7/20,-1.047304148,-0.616039835,-0.188351833,0.010829031,0.562021832,0.876615154,-0.005029509,-1.589214113,-0.589160955,-1.218210334,1.605477874,1
7/8/20,0.723591866,1.000909227,0.131185969,0.115067959,0.701961946,0.561303985,1.353602236,-0.134875272,0.973840238,1.870031251,1.419578181,0
7/9/20,-0.608644243,0.618176903,-0.142464162,-0.442520561,0.344310099,-0.915615313,-0.211684595,-0.517117,-0.759161965,-0.008894137,1.582068283,1
7/10/20,0.941395226,0.48953139,0.190638802,0.357146229,1.519501624,-0.118178294,0.202413522,0.218409971,0.268540233,-0.47507738,1.310792434,0
7/13/20,-1.083522614,-1.718832329,-0.088596026,-0.147608036,1.386968254,0.645072982,1.046065341,-0.962525714,0.765743622,-0.494853357,1.98553947,1
7/14/20,1.186271236,0.509749783,-0.092905477,0.083603294,-0.652981387,-0.053065004,0.405852491,0.639134189,0.967897932,0.092328022,1.617871187,1
7/15/20,1.018369216,0.103295443,0.019140246,0.344199094,-1.147895455,0.006095679,0.573298966,0.744950283,0.214921969,0.210114591,1.375513068,0
7/16/20,-0.406407902,-0.610697914,0.194211689,-0.145051727,0.388429822,-0.741503677,-0.749202643,-0.966822353,-0.464827012,-1.033453693,1.408561903,1
7/17/20,0.263981137,0.032541756,0.128988995,-0.042905525,0.031473159,0.510192251,0.491211419,1.000404525,0.760173408,0.399992928,1.089089837,1
7/20/20,0.74617631,2.226020182,-0.192266778,0.093559548,0.272109459,0.383413008,1.66146082,-0.965983815,0.35013856,0.922880646,0.921091595,1
7/21/20,0.119666642,-0.900711763,-0.038025939,0.425862884,1.065988415,1.40702447,3.879927257,0.168190077,1.348707106,0.660156605,0.973418917,1
